adm4,local_datetime,subdistrict_name,t,hu,ws,wd,tcc,visibility,weather_desc_en,rain_level,sea_level,tide_height,flood
31.73.05.1001,2024-01-12 00:00:00,cengkareng barat,26.76859305068704,73.4881846537764,22.912065204315944,N,51.70293912793245,5.196417090388672,Heavy Rain,0.2524806985306982,0.0342552655583077,1.4316893864696456,0
31.73.05.1003,2024-01-12 02:00:00,duri kepa,24.45700592772172,97.6118214901469,9.014560718806749,N,80.9709721704579,5.935280819582462,Heavy Rain,2.979369489871008,2.00493447517123,1.649492964908525,0
31.73.04.1011,2024-01-12 04:00:00,joglo,25.092512080208635,80.60818442591587,32.435133477228355,SW,88.11570528271301,6.4805944230283945,Rain,2.5354334164584014,2.026990425391487,0.6503758562877866,0
31.73.08.1001,2024-01-12 06:00:00,kali anyar,24.35145562854266,60.91637138331777,20.88969067442381,NW,0.5505132973623503,6.539909216802177,Rain,2.0832622263839884,0.5625975831864457,1.7528735361036598,0
31.73.05.1006,2024-01-12 08:00:00,joglo,29.643942620630803,76.69431715564917,13.501399666457408,NW,51.41400890047784,7.612412216307954,Thunderstorm,0.1113617918687712,1.5135359897422929,1.2941775236942186,0
31.73.05.1002,2024-01-12 10:00:00,kedoya utara,29.36625597564329,73.05100213219335,-2.095588109397964,S,18.808333737225844,9.181820095346463,Light Rain,0.1088419413915255,1.0859925179547911,2.5828571785497028,0
31.73.04.1011,2024-01-12 12:00:00,joglo,29.223603354052493,59.15834510882321,3.4560684724215527,W,44.84908477791892,8.336197185739692,Thunderstorm,1.034282277322056,1.8871747498885585,1.3919257355676546,0
31.73.05.1005,2024-01-12 14:00:00,tanah sereal,30.616838338591528,79.90309696757471,30.01903742178211,N,54.51909263416402,7.251427499235733,Light Rain,0.6337769084563524,0.6630061417275047,3.273112422755344,0
31.73.04.1006,2024-01-12 16:00:00,tanah sereal,32.34469241952091,75.07414246611486,30.360214074364315,W,45.661720668536304,2.5037439368876715,Cloudy,4.055195922021407,1.4400699196533386,2.2042740494250417,0
31.73.04.1004,2024-01-12 18:00:00,duri selatan,27.242503875926054,82.76200902665238,16.081657103511297,S,28.60382708998796,8.782647170206534,Heavy Rain,1.87251198462274,1.280720586047153,0.5402269319883511,0
31.73.05.1002,2024-01-12 20:00:00,kedoya utara,30.098522108386483,77.53811527369466,0.0670493326118535,S,27.31304455975728,7.838422974640023,Heavy Rain,3.1519785585779614,1.2398285934925828,0.0612745635032736,0
31.73.08.1003,2024-01-12 22:00:00,duri selatan,24.41907098806996,65.38795198650823,5.964175298913593,S,73.21190512302776,5.077717509076885,Rain,1.2072119312830665,0.5365547250688502,1.352030857442644,0
31.73.08.1003,2024-01-13 00:00:00,kedaung kali angke,32.87872710997177,85.81103689025332,1.3312461319771902,S,93.741510421501,5.811261919910306,Cloudy,1.965737038182784,1.981753767810056,1.4884394444036622,0
31.73.08.1001,2024-01-13 02:00:00,kali anyar,25.37642339171036,65.77218228200856,1.0175794355210623,NE,2.2646152506208,5.903342004569346,Clear,1.2642811646677288,0.7033599514221582,0.6297282379901394,0
31.73.01.1003,2024-01-13 04:00:00,kali anyar,26.905600115526852,30.157569508459,32.8384238875523,SW,46.35469911335367,4.6100688848803495,Cloudy,0.8715772924618725,0.6984186221811826,1.3897290525433694,0
31.73.08.1005,2024-01-13 06:00:00,kembangan selatan,27.226939068228944,76.60720375175092,33.124235961481816,SW,73.31425816392141,1.2440554918094966,Light Rain,1.686806551104161,0.452923998894191,1.0496736849339603,0
31.73.05.1004,2024-01-13 08:00:00,kedoya utara,24.571615477833284,66.78402319438673,5.671835264133653,NE,53.86092868228775,2.866395866517288,Cloudy,0.0270057341354632,0.5013623861607814,1.7003745214673558,0
31.73.05.1001,2024-01-13 10:00:00,rawa buaya,29.029308541702704,80.25427935999039,15.27020186048214,N,26.354331606415798,3.4059892397775204,Rain,2.2036890009556065,0.8383135209835058,3.9292585689130295,0
31.73.01.1002,2024-01-13 12:00:00,kapuk,29.54783671347074,103.51621068500413,4.256831725992379,NE,42.53382087193027,0.6793875098648972,Light Rain,0.0899691135503075,1.3913902503164637,0.5957533848763423,0
31.73.05.1003,2024-01-13 14:00:00,angke,28.39450589388345,103.93156746874432,15.21407545803999,N,62.37826224273808,2.874813068346376,Thunderstorm,2.698369143511143,1.6589974275689343,2.6129953429987576,0
31.73.01.1004,2024-01-13 16:00:00,krendang,24.53164775342314,72.38030956259293,29.49401979352562,NW,46.87442344198111,8.66666999958704,Light Rain,0.1005567804171319,1.1338053514793385,2.0495420582138437,0
31.73.05.1001,2024-01-13 18:00:00,tambora,34.60786597058624,62.86409213983728,24.655750022390777,SW,53.469704082786,6.98321379699733,Thunderstorm,2.009081003943192,2.1667058498504024,0.8436703600832651,0
31.73.05.1003,2024-01-13 20:00:00,meruya utara,30.50674091047024,83.168641107228,22.324960664928724,SE,54.202973151699005,3.240342488221916,Clear,3.2644418719654,1.125007187426078,1.483204119824082,0
31.73.05.1002,2024-01-13 22:00:00,sukabumi selatan,36.46900247929977,69.42925955980803,13.669673749470302,E,41.35089363110568,3.966773167526756,Light Rain,0.1173544101840444,0.4097210998420177,2.57469138118598,0
31.73.05.1006,2024-01-14 00:00:00,joglo,26.633856762334243,80.39306780847065,26.237318989188356,SW,75.46690770502738,8.892706690316885,Heavy Rain,4.273338758813751,0.104540598040247,1.5900715099935303,0
31.73.08.1002,2024-01-14 02:00:00,angke,31.67532458172421,65.24755426173327,20.926830142509264,NE,42.541398147980665,8.829208737728061,Clear,0.3642874105088041,1.5921508009069545,0.9224638715064104,0
31.73.08.1001,2024-01-14 04:00:00,duri kosambi,31.164574405876586,78.36312713006542,18.83168729680422,NE,29.107798846089988,5.914407007633815,Thunderstorm,0.0126788644386959,0.7696225912153869,1.9009523243919892,0
31.73.04.1003,2024-01-14 06:00:00,kapuk,28.10522366318977,63.07331064535396,14.349521684175526,NW,111.4204500066222,8.752985982775343,Rain,1.0581289437478612,0.7147677714988421,2.3394409743787,0
31.73.04.1010,2024-01-14 08:00:00,kembangan utara,32.97121019573759,91.79535205649157,18.093389801178944,NE,52.71112581629385,3.7672074460049743,Clear,0.5217333809812881,0.2569494337773367,0.9462159007160672,0
31.73.04.1010,2024-01-14 10:00:00,roa malaka,27.77684063573348,66.26743122693325,17.833419739472202,N,-11.465843633949396,6.318961781984697,Clear,1.8542873458111424,0.7095415455982722,2.5135672790374453,0
31.73.01.1006,2024-01-14 12:00:00,meruya selatan,27.904146430336635,84.26817354910447,10.67262796633322,N,86.61566047490538,1.947165207283157,Clear,2.3908071723755207,0.7214494566197935,2.610401955689278,0
31.73.04.1011,2024-01-14 14:00:00,kembangan selatan,19.0092198840501,56.55845068523794,8.65747733584687,SE,86.53383479572864,4.79890032600362,Thunderstorm,2.685222511975418,1.4241576892435024,3.055850229219458,0
31.73.08.1005,2024-01-14 16:00:00,joglo,30.10581576215614,85.99577891094022,6.741532579370404,SE,66.32265766598246,5.806990867250718,Thunderstorm,1.443013361946497,0.8343769603689064,2.6845523218153686,0
31.73.08.1003,2024-01-14 18:00:00,jembatan lima,25.145713860014265,60.85163607277013,7.294279279605462,SW,70.7615330360976,1.405843669841948,Light Rain,1.3034718133281775,2.0545857941476973,4.577088479173751,0
31.73.05.1006,2024-01-14 20:00:00,rawa buaya,27.36130732670609,78.51397822333011,13.722121647887525,SE,109.64201839343664,7.258611295857797,Heavy Rain,4.9544818231594965,0.5052335439503274,2.8844381096349903,0
31.73.05.1002,2024-01-14 22:00:00,joglo,26.001567281317428,89.47810376199912,12.30165469503068,N,30.19337960163405,7.687863951636916,Clear,0.8925766527572088,1.1946040474312711,1.6621284373531495,0
31.73.04.1009,2024-01-15 00:00:00,kembangan utara,27.888875770731502,71.8787386496516,9.988191038463626,W,58.08058578905912,8.332485831534562,Light Rain,0.7913340151958098,0.2975947474776046,2.4367896885222287,0
31.73.01.1003,2024-01-15 02:00:00,tanah sereal,30.205479390322427,59.94830651182962,9.349103314656931,S,104.80673349855448,11.731680205872776,Light Rain,1.4368952429584916,1.5592336374962783,1.615132493451644,0
31.73.08.1003,2024-01-15 04:00:00,jembatan besi,28.968015622483986,81.90434235083164,17.86473598359743,S,110.1973690908502,6.805424614749687,Heavy Rain,1.1022167122600677,0.1090971764845216,1.1487414997802037,0
31.73.08.1001,2024-01-15 06:00:00,tambora,30.96545234388564,62.65594974223778,27.235382236995367,SE,45.37579255640814,5.570227838385117,Light Rain,1.7853884012962962,1.4878721396526426,0.1760146068532135,0
31.73.08.1003,2024-01-15 08:00:00,kedoya utara,32.555361822351955,68.93977425519194,15.251380730620715,SE,105.8358789811219,1.6190136794982672,Heavy Rain,2.725371756322508,0.4458896663022498,1.307119071319788,0
31.73.08.1005,2024-01-15 10:00:00,kelapa dua,27.881542594707334,78.57564375463011,14.686798932668726,N,75.11226715097919,6.741809770019264,Rain,0.0170216137148464,0.2015429009739675,2.5527481556936644,0
31.73.04.1002,2024-01-15 12:00:00,angke,27.567639485486215,94.33374892070434,7.27681425054147,NW,92.73406480516118,7.172076951537908,Heavy Rain,0.9808950002632018,1.7027316523566167,0.4693137631276394,0
31.73.04.1001,2024-01-15 14:00:00,jembatan lima,31.67488255891411,75.13817846730717,13.420330623945372,SW,74.27746906988477,2.2511840953913067,Cloudy,5.024161374032753,2.285469104440257,1.9679609432565357,1
31.73.08.1003,2024-01-15 16:00:00,krendang,31.90170577101416,75.08500207359826,25.619091389894542,NE,62.46212438135571,5.118061915969058,Heavy Rain,3.442589444511968,1.148327987049324,1.0413398749640173,0
31.73.08.1001,2024-01-15 18:00:00,duri selatan,31.053956061746284,85.36757799492985,24.299662829845644,SW,110.90515919714474,5.763460869285193,Heavy Rain,4.738570330655676,0.156385814591358,1.517528112747884,0
31.73.08.1005,2024-01-15 20:00:00,rawa buaya,26.21329517600063,75.48088347029461,23.699934528025597,E,41.24076487996384,7.0952430527152215,Cloudy,0.2953682237250019,2.4982171277319942,1.4487010753761238,0
31.73.01.1002,2024-01-15 22:00:00,duri kepa,30.14478369960892,83.90023469162486,23.42284490485122,S,103.09134039408652,7.934595879110439,Heavy Rain,3.026353612441039,1.1445386394720525,1.7572165150534047,0
31.73.04.1010,2024-01-16 00:00:00,cengkareng timur,29.24919831955633,90.27423766482735,19.11492252770193,W,107.12174776430096,4.356412879832126,Thunderstorm,2.3921085695483963,0.2026647353394797,4.301554072988564,0
31.73.04.1001,2024-01-16 02:00:00,meruya utara,31.945977257766557,70.04059005060306,18.80831160883263,S,89.37128670921601,6.252168563959596,Light Rain,1.5033834668943782,2.215443673972618,0.8853076492206402,0
31.73.05.1001,2024-01-16 04:00:00,cengkareng barat,27.297964411837057,27.634747956034246,17.457971142960353,N,52.86544374847293,7.208821279389159,Light Rain,0.1525464319178615,1.5002215430265144,1.4803231095285496,0
31.73.01.1003,2024-01-16 06:00:00,krendang,24.170299845018334,62.98765877428493,11.747557001125486,SW,60.90978996740465,5.267858872899259,Rain,3.7145465339079946,1.1188684331876535,1.262724934578501,0
31.73.05.1003,2024-01-16 08:00:00,kapuk,30.90996307221773,92.14683458418776,16.067980205596058,W,22.254890768312933,4.652098771099007,Rain,0.6115453951782305,0.5072683124774069,0.3153205782672261,0
31.73.04.1002,2024-01-16 10:00:00,cengkareng barat,21.62021959478446,74.2703114943908,17.206379115241045,N,43.17523863143032,7.565519712756439,Cloudy,1.873919561854317,2.711953293669402,2.581515454739269,0
31.73.04.1002,2024-01-16 12:00:00,kebon jeruk,26.84431214201461,69.87666400900936,20.81031372736283,E,70.48360140546336,5.278297904043108,Thunderstorm,3.381694436120989,1.2410888919151877,0.5040496545335981,0
31.73.01.1002,2024-01-16 14:00:00,duri selatan,26.010215105983512,91.54401359597652,16.2108803623493,W,18.389843714727064,2.659475993018892,Rain,0.2863572405063657,0.7822149213732962,3.2108166376162206,0
31.73.05.1004,2024-01-16 16:00:00,kali anyar,25.99094373864831,73.29824547286904,33.51472124203472,SW,47.11055956356984,9.262288287715029,Light Rain,0.5035621048302985,2.2031807029612285,0.5641411349429674,0
31.73.01.1004,2024-01-16 18:00:00,duri kepa,26.794217304385185,44.64842224767294,4.903999861512489,W,104.1738494236528,2.944112456409328,Rain,6.492992249786835,0.2952764110218446,1.9973013230254808,0
31.73.05.1007,2024-01-16 20:00:00,krendang,32.41736858571255,53.09759784507651,21.85728543209848,E,50.76291282102822,5.492067624932493,Rain,0.0599164564098568,0.1533970527082903,3.652575139075319,0
31.73.04.1006,2024-01-16 22:00:00,roa malaka,31.28262348151205,80.779699224688,14.989627003462976,SE,80.9896694063275,6.56149036727945,Heavy Rain,4.747376432710699,0.2499275765816088,2.083630614886878,0
31.73.05.1001,2024-01-17 00:00:00,kedoya utara,28.2163035535412,73.79368700524468,15.364115321410312,SW,69.10432385670016,6.904317738931894,Rain,1.506527756767897,0.7258622863118422,0.8037996830919111,0
31.73.04.1004,2024-01-17 02:00:00,kembangan selatan,32.177875978377344,95.68595455623188,8.3324496264967,E,46.86176966920207,6.170616276433838,Cloudy,0.7828086404348007,1.0520893804428668,0.4284101411632619,0
31.73.04.1007,2024-01-17 04:00:00,angke,25.898399658934355,64.20573750945618,24.14329224255155,NE,50.74549451381524,1.823636276228596,Light Rain,0.9754018791778344,1.5441168857584353,1.1695651605668715,0
31.73.01.1005,2024-01-17 06:00:00,roa malaka,25.509532090501764,70.3029781205933,20.980105954804877,NE,58.936130429738526,3.930060965321113,Cloudy,1.4886448697836707,0.0270661944840335,1.065103603523878,0
31.73.08.1004,2024-01-17 08:00:00,cengkareng timur,31.40570463732505,62.029752937396935,22.54051056331234,S,2.5051698761027907,6.496048167540139,Cloudy,4.206201462218745,1.273901163218074,0.2195101049842076,0
31.73.01.1006,2024-01-17 10:00:00,kedoya selatan,30.59370860382208,67.26573230609378,16.80630673855073,NE,78.78489496521277,5.454593609147673,Clear,3.076943459090999,0.5472588621346874,1.4846591238748776,0
31.73.08.1005,2024-01-17 12:00:00,angke,27.619981328418977,47.53510875748994,12.541504076003648,SW,51.67847384017037,7.049361845185895,Thunderstorm,1.1986749064178703,0.94395709959144,0.9965300422952376,0
31.73.04.1010,2024-01-17 14:00:00,duri utara,25.689179909414342,69.20683195761622,14.771114938838316,NE,79.67395307302166,8.359142176508623,Clear,2.012042663990327,2.000553966280024,1.6408875306597646,0
31.73.05.1001,2024-01-17 16:00:00,krendang,33.11041878986645,74.0098270627272,19.0867266699975,NE,64.56769018433764,7.036570700806866,Clear,1.6494217226028305,1.425970407786108,0.1055051651257186,0
31.73.05.1007,2024-01-17 18:00:00,kelapa dua,24.017332850428268,72.79457460941974,-1.9640432350986128,W,50.554388984475054,3.861975661273113,Heavy Rain,1.86722910612963,1.4927505132963566,0.8716259913240834,0
31.73.04.1002,2024-01-17 20:00:00,kedaung kali angke,27.224890381913827,105.68424059794552,22.879660103815,SE,59.71682487729342,4.351415112246112,Cloudy,4.052098817707474,0.536387881231785,2.1562728554747705,0
31.73.05.1005,2024-01-17 22:00:00,roa malaka,29.589794795009187,101.13659380252632,36.2854645641406,S,59.80237399647287,9.9261283619052,Thunderstorm,1.2440109013697562,2.575169492545749,1.8746966626084,0
31.73.01.1005,2024-01-18 00:00:00,sukabumi utara,34.089643389234,63.95206292502161,19.49124490350749,N,92.25001638218863,5.274718472769702,Light Rain,0.6515274107409746,1.5697379353326897,0.7400273353957292,0
31.73.08.1004,2024-01-18 02:00:00,krendang,30.031672249966483,45.347636618970014,12.920982710284662,S,56.284637799934046,5.48975125923608,Light Rain,0.5902799675736874,0.6898440912118455,2.46237635924542,0
31.73.05.1007,2024-01-18 04:00:00,jembatan lima,30.3096390296013,73.32881402928201,13.954009473432468,S,62.022440925760776,7.044762413266638,Thunderstorm,1.5009467810239514,1.9459641848720743,0.1867356331450556,0
31.73.05.1001,2024-01-18 06:00:00,kembangan utara,27.30793984459885,80.17341263214293,21.45221524513949,S,22.583515533717662,8.913356835708191,Cloudy,1.7861137454637557,1.48700544962097,0.4098283326184293,0
31.73.01.1003,2024-01-18 08:00:00,roa malaka,30.561786767162378,62.37534214492455,13.116365381210134,E,53.49353161121708,3.4194589737131977,Cloudy,2.46032626619356,0.0174652988366985,1.19499627823544,0
31.73.04.1006,2024-01-18 10:00:00,sukabumi utara,29.23729867309752,63.08767748727291,22.842913838181303,N,91.693311333387,4.460306953060862,Heavy Rain,2.0683886339845863,1.1910684469222126,4.434778008121069,1
31.73.04.1009,2024-01-18 12:00:00,kapuk,24.39376620584653,97.52617848579423,13.842625602104295,E,65.6012175930611,1.6141870793279771,Heavy Rain,1.9451417325389035,0.2539778847282851,1.0558910782664048,0
31.73.01.1004,2024-01-18 14:00:00,kembangan selatan,31.20363943949541,71.05043138433349,30.14028705423732,SE,27.18568854715997,4.97346348576828,Clear,2.086193724598155,0.6058417091920261,1.5861222335626213,0
31.73.08.1002,2024-01-18 16:00:00,joglo,31.71110162323829,84.28468612022701,29.90218759102548,SE,29.912824352565064,7.193041812541509,Light Rain,1.7552670149991656,0.6835221260419577,2.307266477971902,0
31.73.05.1004,2024-01-18 18:00:00,kali anyar,31.233465729099706,61.37073744890323,12.49597811491904,NW,35.824200741061695,4.799105030729751,Heavy Rain,1.2646627074253745,1.940306436895231,0.3973678814844374,0
31.73.05.1007,2024-01-18 20:00:00,pekojan,29.031459964211862,73.93685614366653,14.646294487539572,NW,80.12465725684397,10.255925033056348,Thunderstorm,5.028223826424997,2.213300969014246,1.841949393939155,0
31.73.01.1006,2024-01-18 22:00:00,kali anyar,26.20186223719911,69.91683456140004,15.15253114488007,W,76.99279588995105,6.033389727494985,Light Rain,2.712133394388021,0.6209266149390508,0.449880238553243,0
31.73.01.1001,2024-01-19 00:00:00,meruya utara,22.332790487361702,65.03874642848795,15.268205136705689,SE,-33.198057529899025,5.472133769939642,Cloudy,0.2795209489589585,0.8016657603564374,2.1427668289323405,0
31.73.04.1008,2024-01-19 02:00:00,kembangan utara,29.385267140320696,91.37877159858095,7.1685642931833335,SE,52.61974260147115,4.830201613290321,Light Rain,2.800573730240081,2.150552869118984,1.950877192714652,0
